Cam1_baseline,Cam1_distance,Cam1_slope,Cam1_intercept,Cam2_baseline,Cam2_distance,Cam2_slope,Cam2_intercept,Cam3_baseline,Cam3_distance,Cam3_slope,Cam3_intercept,Cam4_baseline,Cam4_distance,Cam4_slope,Cam4_intercept,Cam5_baseline,Cam5_distance,Cam6_baseline,Cam6_distance
0.4263838926259483,6.569899491426695,,,13.501584338059992,4.179433021751244,,,1.378769202894396,8.761541727660704,,,-1.2101564399824882,9.234128756915077,,,,,,
-2.5539976868305514,10.55437784074622,,,11.994722983165495,2.43153301977452,,,2.42624752976914,7.083272246807133,,,4.657720865163326,4.877343852106185,,,,,,
2.260653318805468,3.766643614056288,,,12.965311756300316,1.6115667821227024,,,1.4741594924962036,9.353656770779862,,,-3.110239944871257,10.79668363485438,,,,,,
1.6675128746631234,4.451298843227398,,,6.30161034771109,14.18696913844536,,,2.156700137009445,8.330246163375877,,,0.3239520207388676,7.198441588031272,,,,,,
2.716221870041453,0.3555882609572713,,,11.003326696350976,3.573551842072044,,,3.2454327060348165,6.767736298189079,,,-2.8109761939641986,8.014278222360133,,,,,,
-6.979833846102108,17.155583659657072,,,10.37825454727631,4.400647278358566,,,3.4866925007487004,7.341123762527365,,,-1.3314764861898158,10.367627747864994,,,,,,
-5.953133130534867,13.730036951764356,,,6.20561237449999,8.573289451134887,,,5.090744346576596,3.687752737401212,,,-2.260050333101785,7.0580005886328,,,,,,
1.607833426862214,0.9629157623992664,,,6.8349905853424,10.846026774468836,,,0.7813495955880257,9.057047527210608,,,4.125233965021547,3.506371530653939,,,,,,
-4.010570372801401,10.329705329578076,,,5.155054340831216,12.415916028893337,,,2.439342023861844,5.106954151405211,,,9.17267889603474,0.6621096074232167,,,,,,
-6.226246878918219,17.090678346197027,,,9.177372336311189,5.002448957603244,,,-0.3720090354414189,7.116302059857127,,,8.56049444288815,2.487121972365042,,,,,,
